,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
7,2020-05-14-US-MTV-1,Pixel4,1273530738442,1,24,GPS_L1,1273530738362544842,-21002625.311,-14987061.815,-7257668.286,936.698,78.324,-2916.388,-3908.32,0.001,23949980.925,13.79,0.0,8.801,7.298,23946056.506,G24,1273530739442,-2706574.2325956924,-4275898.541210872,3869180.1473081484,2746.4803352501976
0,2020-05-14-US-MTV-1,Pixel4,1273530739442,1,5,GPS_L1,1273530739367801592,-1768262.938,-26382071.554,591693.808,333.241,64.462,3168.192,-3793.82,-0.001,22374046.922,2.698,0.0,6.331,4.502,22370242.268999998,G5,1273530740442,-2706593.735483875,-4275883.403527979,3869183.3275598995,2752.418278203738
1,2020-05-14-US-MTV-1,Pixel4,1273530739442,1,25,GPS_L1,1273530739373003806,-14628509.644,-7848616.341,20550952.558,-56.041,-2657.119,-1016.575,1223.668,0.0,20814462.399,1.499,0.0,4.248,2.956,20815678.863,G25,1273530740442,-2706593.735483875,-4275883.403527979,3869183.3275598995,2752.418278203738
2,2020-05-14-US-MTV-1,Pixel4,1273530739442,1,29,GPS_L1,1273530739366360026,-21951662.661,877434.776,14898280.489,1583.98,-1048.795,2386.31,-31300.157,-0.003,22806217.536,1.799,0.0,6.604,4.968,22774905.807,G29,1273530740442,-2706593.735483875,-4275883.403527979,3869183.3275598995,2752.418278203738
3,2020-05-14-US-MTV-1,Pixel4,1273530739442,1,31,GPS_L1,1273530739358017020,-8514963.956,12716731.04,21679086.586,-2428.316,-1316.469,-136.542,-12713.816,-0.001,25307387.812,5.696,0.0,9.619,28.064,25294636.313,G31,1273530740442,-2706593.735483875,-4275883.403527979,3869183.3275598995,2752.418278203738
4,2020-05-14-US-MTV-1,Pixel4,1273530739442,1,2,GPS_L1,1273530739371103228,-2678938.142,-17039203.993,20852682.981,2335.348,907.073,1069.055,-136679.997,-0.0,21384241.35,2.698,0.0,4.034,2.814,21247554.505,G2,1273530740442,-2706593.735483875,-4275883.403527979,3869183.3275598995,2752.418278203738
5,2020-05-14-US-MTV-1,Pixel4,1273530739442,1,6,GPS_L1,1273530739365549003,9248161.964,-11827442.296,21965002.442,2458.711,1276.327,-344.387,-81413.799,-0.002,23049356.115,2.398,0.0,6.321,5.193,22967930.802,G6,1273530740442,-2706593.735483875,-4275883.403527979,3869183.3275598995,2752.418278203738
6,2020-05-14-US-MTV-1,Pixel4,1273530739442,1,12,GPS_L1,1273530739375468411,-10537629.649,-18140864.668,16148282.65,188.934,-2081.346,-2167.492,35342.841,-0.002,20075592.408,1.199,0.0,3.751,2.505,20110928.993,G12,1273530740442,-2706593.735483875,-4275883.403527979,3869183.3275598995,2752.418278203738
0,2020-05-14-US-MTV-1,Pixel4,1273530740442,1,5,GPS_L1,1273530740367803221,-1767929.677,-26382006.901,594861.998,333.279,64.842,3168.179,-3793.821,-0.001,22373558.56,2.398,0.0,6.33,4.501,22369753.908000004,G5,1273530741442,-2706613.7853668868,-4275868.612768397,3869185.7303589545,2757.290054746074
1,2020-05-14-US-MTV-1,Pixel4,1273530740442,1,25,GPS_L1,1273530740373004908,-14628565.76,-7851273.394,20549935.759,-56.19,-2656.983,-1017.019,1223.668,0.0,20814132.028,1.799,0.0,4.248,2.955,20815348.493000004,G25,1273530741442,-2706613.7853668868,-4275868.612768397,3869185.7303589545,2757.290054746074
2,2020-05-14-US-MTV-1,Pixel4,1273530740442,1,29,GPS_L1,1273530740366361483,-21950078.58,876385.857,14900666.643,1584.178,-1049.04,2385.992,-31300.16,-0.003,22805780.738,2.398,0.0,6.603,4.968,22774469.007000003,G29,1273530741442,-2706613.7853668868,-4275868.612768397,3869185.7303589545,2757.290054746074
3,2020-05-14-US-MTV-1,Pixel4,1273530740442,1,31,GPS_L1,1273530740358018519,-8517392.303,12715414.646,21678949.812,-2428.371,-1316.318,-137.005,-12713.817,-0.001,25306938.423,4.197,0.0,9.619,28.043,25294186.944,G31,1273530741442,-2706613.7853668868,-4275868.612768397,3869185.7303589545,2757.290054746074
4,2020-05-14-US-MTV-1,Pixel4,1273530740442,1,2,GPS_L1,1273530740371102142,-2676602.711,-17038296.965,20853751.825,2335.519,906.985,1068.635,-136679.997,-0.0,21384566.924,2.398,0.0,4.035,2.814,21247880.077999998,G2,1273530741442,-2706613.7853668868,-4275868.612768397,3869185.7303589545,2757.290054746074
5,2020-05-14-US-MTV-1,Pixel4,1273530740442,1,6,GPS_L1,1273530740365546975,9250620.69,-11826166.057,21964657.823,2458.75,1276.156,-344.852,-81413.801,-0.002,23049964.094,2.698,0.0,6.321,5.194,22968538.778000005,G6,1273530741442,-2706613.7853668868,-4275868.612768397,3869185.7303589545,2757.290054746074
6,2020-05-14-US-MTV-1,Pixel4,1273530740442,1,12,GPS_L1,1273530740375468274,-10537440.782,-18142945.88,16146114.984,188.801,-2081.08,-2167.839,35342.84,-0.002,20075633.48,1.199,0.0,3.751,2.505,20110970.064000003,G12,1273530741442,-2706613.7853668868,-4275868.612768397,3869185.7303589545,2757.290054746074
0,2020-05-14-US-MTV-1,Pixel4,1273530741442,1,5,GPS_L1,1273530741367804866,-1767596.378,-26381941.869,598030.176,333.317,65.221,3168.166,-3793.821,-0.001,22373065.401,3.298,0.0,6.329,4.5,22369260.751000002,G5,1273530742442,-2706634.2770898673,-4275854.116590222,3869187.4206476295,2759.6441426718256
1,2020-05-14-US-MTV-1,Pixel4,1273530741442,1,19,GPS_L1,1273530741359578664,17808338.725,-16696820.278,10141700.741,1274.87,-427.788,-2860.171,-47594.936,0.001,24839218.719,7.195,0.0,9.538,17.055,24791597.19,G19,1273530742442,-2706634.2770898673,-4275854.116590222,3869187.4206476295,2759.6441426718256
2,2020-05-14-US-MTV-1,Pixel4,1273530741442,1,25,GPS_L1,1273530741373006026,-14628622.025,-7853930.311,20548918.516,-56.339,-2656.846,-1017.463,1223.669,0.0,20813796.86,1.799,0.0,4.247,2.955,20815013.327,G25,1273530742442,-2706634.2770898673,-4275854.116590222,3869187.4206476295,2759.6441426718256
3,2020-05-14-US-MTV-1,Pixel4,1273530741442,1,29,GPS_L1,1273530741366362941,-21948494.3,875336.692,14903052.479,1584.376,-1049.285,2385.675,-31300.163,-0.003,22805343.641,3.598,0.0,6.603,4.967,22774031.908,G29,1273530742442,-2706634.2770898673,-4275854.116590222,3869187.4206476295,2759.6441426718256
4,2020-05-14-US-MTV-1,Pixel4,1273530741442,1,2,GPS_L1,1273530741371101062,-2674267.107,-17037390.027,20854820.248,2335.691,906.896,1068.216,-136679.997,-0.0,21384890.7,2.099,0.0,4.035,2.815,21248203.852999996,G2,1273530742442,-2706634.2770898673,-4275854.116590222,3869187.4206476295,2759.6441426718256
5,2020-05-14-US-MTV-1,Pixel4,1273530741442,1,6,GPS_L1,1273530741365544943,9253079.454,-11824889.99,21964312.74,2458.79,1275.985,-345.316,-81413.803,-0.002,23050573.272,2.698,0.0,6.322,5.195,22969147.952,G6,1273530742442,-2706634.2770898673,-4275854.116590222,3869187.4206476295,2759.6441426718256
6,2020-05-14-US-MTV-1,Pixel4,1273530741442,1,12,GPS_L1,1273530741375468128,-10537252.048,-18145026.826,16143946.971,188.668,-2080.814,-2168.186,35342.838,-0.002,20075677.25,1.199,0.0,3.751,2.505,20111013.832000002,G12,1273530742442,-2706634.2770898673,-4275854.116590222,3869187.4206476295,2759.6441426718256
0,2020-05-14-US-MTV-1,Pixel4,1273530742442,1,5,GPS_L1,1273530742367806535,-1767263.041,-26381876.457,601198.34,333.355,65.601,3168.153,-3793.822,-0.001,22372565.047,4.197,0.0,6.328,4.5,22368760.396999996,G5,1273530743442,-2706655.194521056,-4275839.910996419,3869188.4140200084,2763.2639350756413
1,2020-05-14-US-MTV-1,Pixel4,1273530742442,1,19,GPS_L1,1273530742359576710,17809613.415,-16697248.023,10138840.466,1274.518,-427.703,-2860.39,-47594.935,0.001,24839804.513,5.096,0.0,9.538,17.065,24792182.975,G19,1273530743442,-2706655.194521056,-4275839.910996419,3869188.4140200084,2763.2639350756413
2,2020-05-14-US-MTV-1,Pixel4,1273530742442,1,25,GPS_L1,1273530742373007139,-14628678.44,-7856587.092,20547900.829,-56.488,-2656.71,-1017.908,1223.669,0.0,20813463.191,1.799,0.0,4.247,2.955,20814679.658,G25,1273530743442,-2706655.194521056,-4275839.910996419,3869188.4140200084,2763.2639350756413
3,2020-05-14-US-MTV-1,Pixel4,1273530742442,1,29,GPS_L1,1273530742366364411,-21946909.823,874287.282,14905437.998,1584.574,-1049.53,2385.357,-31300.166,-0.003,22804902.946,4.197,0.0,6.602,4.966,22773591.211999997,G29,1273530743442,-2706655.194521056,-4275839.910996419,3869188.4140200084,2763.2639350756413
4,2020-05-14-US-MTV-1,Pixel4,1273530742442,1,2,GPS_L1,1273530742371099975,-2671931.332,-17036483.176,20855888.253,2335.863,906.807,1067.796,-136679.997,-0.0,21385216.575,1.799,0.0,4.035,2.815,21248529.727999996,G2,1273530743442,-2706655.194521056,-4275839.910996419,3869188.4140200084,2763.2639350756413
5,2020-05-14-US-MTV-1,Pixel4,1273530742442,1,6,GPS_L1,1273530742365542922,9255538.259,-11823614.093,21963967.192,2458.829,1275.814,-345.781,-81413.805,-0.002,23051179.153,2.398,0.0,6.323,5.196,22969753.829000004,G6,1273530743442,-2706655.194521056,-4275839.910996419,3869188.4140200084,2763.2639350756413
6,2020-05-14-US-MTV-1,Pixel4,1273530742442,1,12,GPS_L1,1273530742375467980,-10537063.448,-18147107.507,16141778.612,188.535,-2080.549,-2168.533,35342.836,-0.002,20075721.619,1.199,0.0,3.751,2.505,20111058.199,G12,1273530743442,-2706655.194521056,-4275839.910996419,3869188.4140200084,2763.2639350756413
7,2020-05-14-US-MTV-1,Pixel4,1273530742442,1,24,GPS_L1,1273530742362536833,-20998875.849,-14986747.768,-7269332.613,938.036,78.7,-2915.787,-3908.316,0.001,23952381.963,9.294,0.0,8.806,7.307,23948457.533999998,G24,1273530743442,-2706655.194521056,-4275839.910996419,3869188.4140200084,2763.2639350756413
0,2020-05-14-US-MTV-1,Pixel4,1273530743442,1,5,GPS_L1,1273530743367808187,-1766929.666,-26381810.665,604366.492,333.394,65.981,3168.14,-3793.823,-0.001,22372069.79,4.197,0.0,6.327,4.499,22368265.141,G5,1273530744442,-2706676.318902323,-4275825.798517471,3869189.210397356,2765.855607114718
1,2020-05-14-US-MTV-1,Pixel4,1273530743442,1,19,GPS_L1,1273530743359574826,17810887.754,-16697675.682,10135979.972,1274.166,-427.617,-2860.608,-47594.934,0.001,24840369.322,5.696,0.0,9.539,17.074,24792747.775,G19,1273530744442,-2706676.318902323,-4275825.798517471,3869189.210397356,2765.855607114718
2,2020-05-14-US-MTV-1,Pixel4,1273530743442,1,25,GPS_L1,1273530743373008254,-14628735.003,-7859243.737,20546882.698,-56.637,-2656.574,-1018.352,1223.669,0.0,20813128.923,1.799,0.0,4.247,2.955,20814345.39,G25,1273530744442,-2706676.318902323,-4275825.798517471,3869189.210397356,2765.855607114718
3,2020-05-14-US-MTV-1,Pixel4,1273530743442,1,29,GPS_L1,1273530743366365870,-21945325.148,873237.628,14907823.199,1584.772,-1049.775,2385.039,-31300.168,-0.003,22804465.549,3.598,0.0,6.601,4.965,22773153.814999998,G29,1273530744442,-2706676.318902323,-4275825.798517471,3869189.210397356,2765.855607114718
4,2020-05-14-US-MTV-1,Pixel4,1273530743442,1,2,GPS_L1,1273530743371098894,-2669595.385,-17035576.415,20856955.838,2336.035,906.719,1067.377,-136679.997,-0.0,21385540.65,1.799,0.0,4.035,2.815,21248853.802999996,G2,1273530744442,-2706676.318902323,-4275825.798517471,3869189.210397356,2765.855607114718
5,2020-05-14-US-MTV-1,Pixel4,1273530743442,1,6,GPS_L1,1273530743365540898,9257997.103,-11822338.368,21963621.179,2458.869,1275.642,-346.246,-81413.807,-0.002,23051785.933,2.398,0.0,6.324,5.197,22970360.604999997,G6,1273530744442,-2706676.318902323,-4275825.798517471,3869189.210397356,2765.855607114718
6,2020-05-14-US-MTV-1,Pixel4,1273530743442,1,12,GPS_L1,1273530743375467836,-10536874.98,-18149187.922,16139609.905,188.401,-2080.283,-2168.88,35342.835,-0.002,20075764.789,1.199,0.0,3.751,2.505,20111101.368000004,G12,1273530744442,-2706676.318902323,-4275825.798517471,3869189.210397356,2765.855607114718
7,2020-05-14-US-MTV-1,Pixel4,1273530743442,1,24,GPS_L1,1273530743362534896,-20997937.647,-14986669.022,-7272248.318,938.37,78.793,-2915.636,-3908.316,0.001,23952962.661,11.992,0.0,8.807,7.309,23949038.229,G24,1273530744442,-2706676.318902323,-4275825.798517471,3869189.210397356,2765.855607114718
0,2020-05-14-US-MTV-1,Pixel4,1273530744442,1,5,GPS_L1,1273530744367809836,-1766596.252,-26381744.494,607534.631,333.432,66.36,3168.127,-3793.823,-0.001,22371575.433,4.797,0.0,6.326,4.498,22367770.786,G5,1273530745442,-2706697.3718731552,-4275811.691045976,3869189.9851553133,2771.010045002474
1,2020-05-14-US-MTV-1,Pixel4,1273530744442,1,19,GPS_L1,1273530744359572876,17812161.741,-16698103.255,10133119.26,1273.814,-427.531,-2860.827,-47594.933,0.001,24840953.917,5.096,0.0,9.54,17.084,24793332.360000003,G19,1273530745442,-2706697.3718731552,-4275811.691045976,3869189.9851553133,2771.010045002474
2,2020-05-14-US-MTV-1,Pixel4,1273530744442,1,25,GPS_L1,1273530744373009350,-14628791.715,-7861900.245,20545864.122,-56.786,-2656.438,-1018.796,1223.67,0.0,20812800.35,1.799,0.0,4.246,2.954,20814016.820000004,G25,1273530745442,-2706697.3718731552,-4275811.691045976,3869189.9851553133,2771.010045002474
3,2020-05-14-US-MTV-1,Pixel4,1273530744442,1,29,GPS_L1,1273530744366367321,-21943740.275,872187.728,14910208.082,1584.97,-1050.02,2384.721,-31300.171,-0.003,22804030.55,3.598,0.0,6.601,4.965,22772718.813,G29,1273530745442,-2706697.3718731552,-4275811.691045976,3869189.9851553133,2771.010045002474
4,2020-05-14-US-MTV-1,Pixel4,1273530744442,1,2,GPS_L1,1273530744371097808,-2667259.267,-17034669.742,20858023.003,2336.207,906.63,1066.957,-136679.997,-0.0,21385866.225,1.499,0.0,4.035,2.815,21249179.378,G2,1273530745442,-2706697.3718731552,-4275811.691045976,3869189.9851553133,2771.010045002474
5,2020-05-14-US-MTV-1,Pixel4,1273530744442,1,6,GPS_L1,1273530744365538878,9260455.986,-11821062.814,21963274.701,2458.908,1275.471,-346.711,-81413.809,-0.002,23052391.513,2.398,0.0,6.324,5.199,22970966.180999998,G6,1273530745442,-2706697.3718731552,-4275811.691045976,3869189.9851553133,2771.010045002474
6,2020-05-14-US-MTV-1,Pixel4,1273530744442,1,12,GPS_L1,1273530744375467679,-10536686.646,-18151268.071,16137440.852,188.268,-2080.017,-2169.226,35342.833,-0.002,20075811.857,1.199,0.0,3.751,2.505,20111148.434000004,G12,1273530745442,-2706697.3718731552,-4275811.691045976,3869189.9851553133,2771.010045002474
7,2020-05-14-US-MTV-1,Pixel4,1273530744442,1,24,GPS_L1,1273530744362532896,-20996999.111,-14986590.182,-7275163.873,938.705,78.887,-2915.486,-3908.315,0.001,23953562.246,11.992,0.0,8.808,7.311,23949637.812,G24,1273530745442,-2706697.3718731552,-4275811.691045976,3869189.9851553133,2771.010045002474
0,2020-05-14-US-MTV-1,Pixel4,1273530745442,1,5,GPS_L1,1273530745367811471,-1766262.801,-26381677.943,610702.756,333.47,66.74,3168.114,-3793.824,-0.001,22371085.272,4.797,0.0,6.326,4.498,22367280.623999998,G5,1273530746442,-2706718.319935513,-4275797.678948376,3869190.8099275073,2776.7670967048844
1,2020-05-14-US-MTV-1,Pixel4,1273530745442,1,19,GPS_L1,1273530745359570974,17813435.376,-16698530.743,10130258.329,1273.462,-427.445,-2861.046,-47594.932,0.001,24841524.123,5.096,0.0,9.541,17.094,24793902.555999998,G19,1273530746442,-2706718.319935513,-4275797.678948376,3869190.8099275073,2776.7670967048844
2,2020-05-14-US-MTV-1,Pixel4,1273530745442,1,25,GPS_L1,1273530745373010459,-14628848.577,-7864556.617,20544845.102,-56.935,-2656.301,-1019.24,1223.67,0.0,20812467.88,1.499,0.0,4.246,2.954,20813684.35,G25,1273530746442,-2706718.319935513,-4275797.678948376,3869190.8099275073,2776.7670967048844
3,2020-05-14-US-MTV-1,Pixel4,1273530745442,1,29,GPS_L1,1273530745366368779,-21942155.204,871137.583,14912592.648,1585.167,-1050.265,2384.403,-31300.174,-0.003,22803593.453,2.998,0.0,6.6,4.964,22772281.715,G29,1273530746442,-2706718.319935513,-4275797.678948376,3869190.8099275073,2776.7670967048844
4,2020-05-14-US-MTV-1,Pixel4,1273530745442,1,31,GPS_L1,1273530745358025705,-8529534.872,12708834.933,21678259.004,-2428.649,-1315.564,-139.317,-12713.821,-0.001,25304784.114,3.298,0.0,9.618,27.937,25292032.738,G31,1273530746442,-2706718.319935513,-4275797.678948376,3869190.8099275073,2776.7670967048844
5,2020-05-14-US-MTV-1,Pixel4,1273530745442,1,2,GPS_L1,1273530745371096721,-2664922.976,-17033763.158,20859089.749,2336.378,906.541,1066.538,-136679.997,-0.0,21386192.099,1.499,0.0,4.036,2.815,21249505.251,G2,1273530746442,-2706718.319935513,-4275797.678948376,3869190.8099275073,2776.7670967048844
6,2020-05-14-US-MTV-1,Pixel4,1273530745442,1,6,GPS_L1,1273530745365536821,9262914.909,-11819787.431,21962927.758,2458.947,1275.3,-347.176,-81413.811,-0.002,23053008.186,2.099,0.0,6.325,5.2,22971582.85,G6,1273530746442,-2706718.319935513,-4275797.678948376,3869190.8099275073,2776.7670967048844
7,2020-05-14-US-MTV-1,Pixel4,1273530745442,1,12,GPS_L1,1273530745375467542,-10536498.444,-18153347.954,16135271.452,188.135,-2079.751,-2169.573,35342.831,-0.002,20075852.928,1.199,0.0,3.751,2.505,20111189.503000002,G12,1273530746442,-2706718.319935513,-4275797.678948376,3869190.8099275073,2776.7670967048844
0,2020-05-14-US-MTV-1,Pixel4,1273530746442,1,5,GPS_L1,1273530746367813119,-1765929.31,-26381611.013,613870.869,333.509,67.119,3168.101,-3793.825,-0.001,22370591.214,3.897,0.0,6.325,4.497,22366786.567,G5,1273530747442,-2706739.0489937034,-4275783.74285638,3869191.7196819047,2784.201772446345
1,2020-05-14-US-MTV-1,Pixel4,1273530746442,1,19,GPS_L1,1273530746359569047,17814708.659,-16698958.144,10127397.179,1273.11,-427.36,-2861.264,-47594.931,0.001,24842101.823,6.296,0.0,9.542,17.103,24794480.246999998,G19,1273530747442,-2706739.0489937034,-4275783.74285638,3869191.7196819047,2784.201772446345
2,2020-05-14-US-MTV-1,Pixel4,1273530746442,1,25,GPS_L1,1273530746373011559,-14628905.587,-7867212.853,20543825.639,-57.084,-2656.165,-1019.684,1223.671,0.0,20812138.108,1.499,0.0,4.246,2.954,20813354.579,G25,1273530747442,-2706739.0489937034,-4275783.74285638,3869191.7196819047,2784.201772446345
3,2020-05-14-US-MTV-1,Pixel4,1273530746442,1,29,GPS_L1,1273530746366370218,-21940569.935,870087.193,14914976.896,1585.365,-1050.51,2384.086,-31300.176,-0.003,22803162.051,2.698,0.0,6.599,4.963,22771850.313,G29,1273530747442,-2706739.0489937034,-4275783.74285638,3869191.7196819047,2784.201772446345
4,2020-05-14-US-MTV-1,Pixel4,1273530746442,1,31,GPS_L1,1273530746358027164,-8531963.552,12707519.442,21678119.456,-2428.704,-1315.414,-139.779,-12713.822,-0.001,25304346.717,4.197,0.0,9.618,27.916,25291595.360999998,G31,1273530747442,-2706739.0489937034,-4275783.74285638,3869191.7196819047,2784.201772446345
5,2020-05-14-US-MTV-1,Pixel4,1273530746442,1,2,GPS_L1,1273530746371095629,-2662586.515,-17032856.663,20860156.075,2336.55,906.452,1066.118,-136679.997,-0.0,21386519.473,1.799,0.0,4.036,2.815,21249832.625,G2,1273530747442,-2706739.0489937034,-4275783.74285638,3869191.7196819047,2784.201772446345
6,2020-05-14-US-MTV-1,Pixel4,1273530746442,1,6,GPS_L1,1273530746365534790,9265373.871,-11818512.22,21962580.351,2458.987,1275.128,-347.641,-81413.813,-0.002,23053617.065,2.099,0.0,6.326,5.201,22972191.724999998,G6,1273530747442,-2706739.0489937034,-4275783.74285638,3869191.7196819047,2784.201772446345
7,2020-05-14-US-MTV-1,Pixel4,1273530746442,1,12,GPS_L1,1273530746375467378,-10536310.376,-18155427.571,16133101.706,188.002,-2079.485,-2169.92,35342.83,-0.002,20075902.094,1.199,0.0,3.751,2.505,20111238.668,G12,1273530747442,-2706739.0489937034,-4275783.74285638,3869191.7196819047,2784.201772446345
8,2020-05-14-US-MTV-1,Pixel4,1273530746442,1,24,GPS_L1,1273530746362528915,-20995121.035,-14986432.221,-7280994.532,939.374,79.074,-2915.184,-3908.313,0.001,23954755.72,11.992,0.0,8.811,7.315,23950831.280999996,G24,1273530747442,-2706739.0489937034,-4275783.74285638,3869191.7196819047,2784.201772446345
0,2020-05-14-US-MTV-1,Pixel4,1273530747442,1,5,GPS_L1,1273530747367814758,-1765595.781,-26381543.703,617038.968,333.547,67.499,3168.087,-3793.825,-0.001,22370099.854,3.897,0.0,6.324,4.496,22366295.209,G5,1273530748442,-2706759.5616885764,-4275769.885605422,3869192.742264115,2787.828407468849
1,2020-05-14-US-MTV-1,Pixel4,1273530747442,1,19,GPS_L1,1273530747359567127,17815981.589,-16699385.46,10124535.81,1272.758,-427.274,-2861.483,-47594.93,0.001,24842677.424,4.797,0.0,9.542,17.113,24795055.838999998,G19,1273530748442,-2706759.5616885764,-4275769.885605422,3869192.742264115,2787.828407468849
2,2020-05-14-US-MTV-1,Pixel4,1273530747442,1,25,GPS_L1,1273530747373012661,-14628962.747,-7869868.952,20542805.731,-57.233,-2656.028,-1020.128,1223.671,0.0,20811807.737,1.199,0.0,4.245,2.954,20813024.209,G25,1273530748442,-2706759.5616885764,-4275769.885605422,3869192.742264115,2787.828407468849
3,2020-05-14-US-MTV-1,Pixel4,1273530747442,1,29,GPS_L1,1273530747366371667,-21938984.468,869036.557,14917360.825,1585.563,-1050.756,2383.768,-31300.179,-0.003,22802727.652,2.698,0.0,6.598,4.962,22771415.912999995,G29,1273530748442,-2706759.5616885764,-4275769.885605422,3869192.742264115,2787.828407468849
4,2020-05-14-US-MTV-1,Pixel4,1273530747442,1,31,GPS_L1,1273530747358028606,-8534392.287,12706204.103,21677979.445,-2428.759,-1315.263,-140.241,-12713.823,-0.001,25303914.416,2.698,0.0,9.618,27.895,25291163.080000002,G31,1273530748442,-2706759.5616885764,-4275769.885605422,3869192.742264115,2787.828407468849
5,2020-05-14-US-MTV-1,Pixel4,1273530747442,1,2,GPS_L1,1273530747371094541,-2660249.881,-17031950.257,20861221.982,2336.721,906.363,1065.699,-136679.997,-0.0,21386845.647,1.799,0.0,4.036,2.816,21250158.798,G2,1273530748442,-2706759.5616885764,-4275769.885605422,3869192.742264115,2787.828407468849
6,2020-05-14-US-MTV-1,Pixel4,1273530747442,1,6,GPS_L1,1273530747365532757,9267832.871,-11817237.18,21962232.479,2459.026,1274.957,-348.105,-81413.814,-0.002,23054226.543,1.799,0.0,6.326,5.202,22972801.201,G6,1273530748442,-2706759.5616885764,-4275769.885605422,3869192.742264115,2787.828407468849
7,2020-05-14-US-MTV-1,Pixel4,1273530747442,1,12,GPS_L1,1273530747375467241,-10536122.441,-18157506.922,16130931.613,187.869,-2079.219,-2170.266,35342.828,-0.002,20075943.166,1.199,0.0,3.751,2.505,20111279.738000005,G12,1273530748442,-2706759.5616885764,-4275769.885605422,3869192.742264115,2787.828407468849
8,2020-05-14-US-MTV-1,Pixel4,1273530747442,1,24,GPS_L1,1273530747362526821,-20994181.495,-14986353.1,-7283909.634,939.708,79.168,-2915.034,-3908.313,0.001,23955383.485,8.094,0.0,8.812,7.317,23951459.042999998,G24,1273530748442,-2706759.5616885764,-4275769.885605422,3869192.742264115,2787.828407468849
0,2020-05-14-US-MTV-1,Pixel4,1273530748442,1,5,GPS_L1,1273530748367816398,-1765262.214,-26381476.014,620207.054,333.586,67.878,3168.074,-3793.826,-0.001,22369608.194,4.197,0.0,6.323,4.496,22365803.549,G5,1273530749442,-2706780.0758341383,-4275756.19880626,3869193.6093681566,2797.6267966484197
1,2020-05-14-US-MTV-1,Pixel4,1273530748442,1,19,GPS_L1,1273530748359565225,17817254.168,-16699812.69,10121674.223,1272.406,-427.188,-2861.701,-47594.929,0.001,24843247.629,4.197,0.0,9.543,17.123,24795626.033999998,G19,1273530749442,-2706780.0758341383,-4275756.19880626,3869193.6093681566,2797.6267966484197
2,2020-05-14-US-MTV-1,Pixel4,1273530748442,1,25,GPS_L1,1273530748373013754,-14629020.055,-7872524.914,20541785.379,-57.382,-2655.891,-1020.572,1223.671,0.0,20811480.064,1.199,0.0,4.245,2.953,20812696.536999997,G25,1273530749442,-2706780.0758341383,-4275756.19880626,3869193.6093681566,2797.6267966484197
3,2020-05-14-US-MTV-1,Pixel4,1273530748442,1,29,GPS_L1,1273530748366373130,-21937398.804,867985.677,14919744.437,1585.76,-1051.001,2383.45,-31300.182,-0.003,22802289.056,2.398,0.0,6.598,4.962,22770977.314,G29,1273530749442,-2706780.0758341383,-4275756.19880626,3869193.6093681566,2797.6267966484197
4,2020-05-14-US-MTV-1,Pixel4,1273530748442,1,31,GPS_L1,1273530748358030013,-8536821.077,12704888.914,21677838.972,-2428.814,-1315.112,-140.704,-12713.824,-0.001,25303492.608,3.897,0.0,9.618,27.874,25290741.291999996,G31,1273530749442,-2706780.0758341383,-4275756.19880626,3869193.6093681566,2797.6267966484197
5,2020-05-14-US-MTV-1,Pixel4,1273530748442,1,2,GPS_L1,1273530748371093441,-2657913.076,-17031043.939,20862287.469,2336.893,906.274,1065.279,-136679.997,-0.0,21387175.418,1.499,0.0,4.036,2.816,21250488.569000002,G2,1273530749442,-2706780.0758341383,-4275756.19880626,3869193.6093681566,2797.6267966484197
6,2020-05-14-US-MTV-1,Pixel4,1273530748442,1,6,GPS_L1,1273530748365530732,9270291.912,-11815962.311,21961884.142,2459.065,1274.785,-348.57,-81413.816,-0.002,23054833.623,1.799,0.0,6.327,5.203,22973408.277,G6,1273530749442,-2706780.0758341383,-4275756.19880626,3869193.6093681566,2797.6267966484197
7,2020-05-14-US-MTV-1,Pixel4,1273530748442,1,12,GPS_L1,1273530748375467075,-10535934.638,-18159586.007,16128761.173,187.736,-2078.953,-2170.613,35342.826,-0.002,20075992.931,1.199,0.0,3.751,2.506,20111329.500000004,G12,1273530749442,-2706780.0758341383,-4275756.19880626,3869193.6093681566,2797.6267966484197
8,2020-05-14-US-MTV-1,Pixel4,1273530748442,1,24,GPS_L1,1273530748362524836,-20993241.621,-14986273.886,-7286824.586,940.043,79.261,-2914.883,-3908.312,0.001,23955978.573,6.296,0.0,8.814,7.319,23952054.128000002,G24,1273530749442,-2706780.0758341383,-4275756.19880626,3869193.6093681566,2797.6267966484197
0,2020-05-14-US-MTV-1,Pixel4,1273530749442,1,5,GPS_L1,1273530749367818048,-1764928.608,-26381407.945,623375.126,333.624,68.258,3168.061,-3793.827,-0.001,22369113.537,4.797,0.0,6.322,4.495,22365308.893,G5,1273530750442,-2706800.692980271,-4275742.56930567,3869194.3746350002,2802.1759742984145
